Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
snoRNA	LOC124900905	SGI75460076	18487	LOC124900905	0.0	LOC124900905	0.0
snoRNA	LOC124900906	SGI75460076	18488	LOC124900906	0.0	LOC124900906	0.0
snoRNA	LOC124900907	SGI75460076	18489	LOC124900907	0.0	LOC124900907	0.0
snoRNA	LOC124900908	SGI75460076	18490	LOC124900908	0.0	LOC124900908	0.0
snoRNA	LOC124900909	SGI75460076	18491	LOC124900909	0.0	LOC124900909	0.0
snoRNA	LOC124900910	SGI75460076	18492	LOC124900910	0.0	LOC124900910	0.0
snoRNA	LOC124900911	SGI75460076	18493	LOC124900911	0.0	LOC124900911	0.0
snoRNA	LOC124900922	SGI75460076	18504	LOC124900922	0.009021	LOC124900922	0.0
snoRNA	LOC124901195	SGI75460076	18517	LOC124901195	0.0	LOC124901195	0.0
snoRNA	LOC124901196	SGI75460076	18518	LOC124901196	0.024777	LOC124901196	0.420437
snoRNA	LOC124901197	SGI75460076	18519	LOC124901197	0.0	LOC124901197	0.0
snoRNA	LOC124901198	SGI75460076	18520	LOC124901198	0.0	LOC124901198	0.0
snoRNA	LOC124901199	SGI75460076	18521	LOC124901199	0.0	LOC124901199	0.0
snoRNA	LOC124901200	SGI75460076	18522	LOC124901200	0.0	LOC124901200	0.184992
snoRNA	LOC124901201	SGI75460076	18523	LOC124901201	0.062544	LOC124901201	18.288275
snoRNA	LOC124901202	SGI75460076	18524	LOC124901202	0.0	LOC124901202	0.0
snoRNA	LOC124901203	SGI75460076	18525	LOC124901203	0.0	LOC124901203	0.0
snoRNA	LOC124901204	SGI75460076	18526	LOC124901204	0.0	LOC124901204	0.0
snoRNA	LOC124901205	SGI75460076	18527	LOC124901205	0.0	LOC124901205	1.648113
snoRNA	LOC124901206	SGI75460076	18528	LOC124901206	0.0	LOC124901206	0.0
snoRNA	LOC124901207	SGI75460076	18529	LOC124901207	0.012388	LOC124901207	7.349239
snoRNA	LOC124901208	SGI75460076	18530	LOC124901208	0.0	LOC124901208	0.0
snoRNA	LOC124901209	SGI75460076	18531	LOC124901209	0.0	LOC124901209	0.039555
snoRNA	LOC124901210	SGI75460076	18532	LOC124901210	0.0	LOC124901210	3.307549
snoRNA	LOC124901211	SGI75460076	18533	LOC124901211	0.0	LOC124901211	0.0
snoRNA	LOC124901212	SGI75460076	18534	LOC124901212	0.0	LOC124901212	0.0
snoRNA	LOC124901213	SGI75460076	18535	LOC124901213	0.0	LOC124901213	0.0
snoRNA	LOC124901220	SGI75460076	18542	LOC124901220	0.0	LOC124901220	0.0
snoRNA	LOC124901221	SGI75460076	18543	LOC124901221	0.0	LOC124901221	0.0
snoRNA	LOC124901505	SGI75460076	18550	LOC124901505	0.0	LOC124901505	0.0
snoRNA	LOC124901506	SGI75460076	18551	LOC124901506	0.0	LOC124901506	0.0
snoRNA	LOC124901507	SGI75460076	18552	LOC124901507	0.0	LOC124901507	0.0
snoRNA	LOC124901508	SGI75460076	18553	LOC124901508	0.0	LOC124901508	0.0
snoRNA	LOC124901509	SGI75460076	18554	LOC124901509	0.0	LOC124901509	0.0
snoRNA	LOC124901526	SGI75460076	18571	LOC124901526	0.0	LOC124901526	0.0
snoRNA	LOC124901527	SGI75460076	18572	LOC124901527	0.0	LOC124901527	0.0
snoRNA	LOC124901528	SGI75460076	18573	LOC124901528	0.0	LOC124901528	0.0
snoRNA	LOC124901529	SGI75460076	18574	LOC124901529	0.0	LOC124901529	0.0
snoRNA	LOC124901530	SGI75460076	18575	LOC124901530	0.0	LOC124901530	0.0
snoRNA	LOC124901531	SGI75460076	18576	LOC124901531	0.0	LOC124901531	0.0
snoRNA	LOC124901532	SGI75460076	18577	LOC124901532	0.0	LOC124901532	0.0
snoRNA	LOC124901533	SGI75460076	18578	LOC124901533	0.0	LOC124901533	0.0
snoRNA	LOC124901534	SGI75460076	18579	LOC124901534	0.0	LOC124901534	0.0
snoRNA	LOC124901535	SGI75460076	18580	LOC124901535	0.0	LOC124901535	0.0
snoRNA	LOC124901536	SGI75460076	18581	LOC124901536	0.0	LOC124901536	0.0
snoRNA	LOC124901537	SGI75460076	18582	LOC124901537	0.0	LOC124901537	0.0
snoRNA	LOC124901538	SGI75460076	18583	LOC124901538	0.0	LOC124901538	0.0
